0.188496	1.06814	-2.81635	-2.55527	2.55519	2.81643
0.188496	1.13097	-2.78389	-2.50857	2.50848	2.78399
0.188496	1.19381	-2.74911	-2.45993	2.45982	2.74922
0.188496	1.25664	-2.71205	-2.40945	2.40932	2.71218
0.188496	1.31947	-2.67276	-2.3572	2.35705	2.67292
0.188496	1.3823	-2.63131	-2.3033	2.30311	2.63149
0.188496	1.44513	-2.58775	-2.24782	2.24761	2.58796
0.188496	1.50796	-2.54215	-2.1909	2.19066	2.5424
0.188496	1.5708	-2.49459	-2.13265	2.13237	2.49487
0.188496	1.63363	-2.44514	-2.07319	2.07287	2.44546
0.188496	1.69646	-2.39388	-2.01266	2.0123	2.39424
0.188496	1.75929	-2.3409	-1.95123	1.95082	2.34131
0.188496	1.82212	-2.28631	-1.88904	1.88858	2.28677
0.188496	1.88496	-2.2302	-1.8263	1.82578	2.23072
0.188496	1.94779	-2.17269	-1.76319	1.76261	2.17327
0.188496	2.01062	-2.1139	-1.69994	1.69929	2.11455
0.188496	2.07345	-2.05395	-1.6368	1.63607	2.05468
0.188496	2.13628	-1.993	-1.57404	1.57323	1.99381
0.188496	2.19911	-1.9312	-1.51199	1.51109	1.9321
0.188496	2.26195	-1.86872	-1.45098	1.44997	1.86973
0.188496	2.32478	-1.80575	-1.39142	1.39029	1.80687
0.188496	2.38761	-1.74249	-1.33374	1.33248	1.74375
0.188496	2.45044	-1.67919	-1.27844	1.27703	1.68059
0.188496	2.51327	-1.61609	-1.22608	1.2245	1.61767
0.188496	2.57611	-1.55349	-1.17728	1.17549	1.55527
0.188496	2.63894	-1.49171	-1.13269	1.13066	1.49373
0.188496	2.70177	-1.43112	-1.09301	1.09069	1.43344
0.188496	2.7646	-1.37214	-1.05896	1.05628	1.37481
0.188496	2.82743	-1.31522	-1.03123	1.0281	1.31836
0.188496	2.89027	-1.26091	-1.01046	1.00671	1.26465
0.188496	2.9531	-1.20977	-0.997147	0.99254	1.21438
0.188496	3.01593	-1.16247	-0.991618	0.985725	1.16837
0.188496	3.07876	-1.11977	-0.993958	0.985932	1.12779
0.188496	3.14159	-1.0826	-1.00386	0.99178	1.09468
0.188496	3.20442	-1.05333	-1.01938	0.998982	1.07373
0.188496	3.26726	-1.05333	-1.01938	0.998982	1.07373
0.188496	3.33009	-1.0826	-1.00386	0.99178	1.09468
0.188496	3.39292	-1.11977	-0.993958	0.985932	1.12779
0.188496	3.45575	-1.16247	-0.991618	0.985725	1.16837
0.188496	3.51858	-1.20977	-0.997147	0.99254	1.21438
0.188496	3.58142	-1.26091	-1.01046	1.00671	1.26465
0.188496	3.64425	-1.31522	-1.03123	1.0281	1.31836
0.188496	3.70708	-1.37214	-1.05896	1.05628	1.37481
0.188496	3.76991	-1.43112	-1.09301	1.09069	1.43344
0.188496	3.83274	-1.49171	-1.13269	1.13066	1.49373
0.188496	3.89557	-1.55349	-1.17728	1.17549	1.55527
0.188496	3.95841	-1.61609	-1.22608	1.2245	1.61767
0.188496	4.02124	-1.67919	-1.27844	1.27703	1.68059
0.188496	4.08407	-1.74249	-1.33374	1.33248	1.74375
